Time,Total Energy Use [kW],Energy Generation [kW],HVAC [kW],Lighting [kW],Medical Equipment [kW],Refrigeration [kW],Water Heating [kW],Outdoor Temp [°C],Humidity [%],Day Type,Season,Cloud Cover [%],Patient Load,Staff Count,Energy Price,Summary
2023-07-11 03:00:00,193.82703378542016,9.423747642782471,97.71810982750517,27.79427118388784,36.44513116420517,12.065940412816042,19.803581197005926,17.539063895262267,44.39420827564761,Weekday,Summer,0.09507398240521514,152,57,0.2551436340342076,Peak
2023-07-11 04:00:00,203.49167088663341,8.751945942597022,93.13156836959573,26.093150113540744,46.481348851935934,13.640527176693267,24.14507637486773,15.150126728111001,38.62818268653266,Weekday,Summer,0.5384500459533745,173,66,0.25228064874655265,Peak
2023-07-11 05:00:00,197.9763042542739,7.421568819431168,90.96639073608108,29.83631615679243,45.368165220147795,10.094437881773516,21.710994259479072,16.293842685543638,39.579996171482925,Weekday,Summer,0.17085221625075286,186,81,0.17954445883296644,Peak
2023-07-11 06:00:00,196.66055109864007,0.9282754242852809,95.04780727446666,31.212835311663806,39.05113186320496,12.379981141172877,18.96879550813176,16.572719988602657,41.99405416478085,Weekday,Summer,0.92867195726278,165,83,0.2043615098496398,Peak
2023-07-11 07:00:00,195.28131903298643,1.1047308677034018,94.35563725742549,28.66275427487219,36.046995309120874,12.121587773989626,24.094344417578235,19.280943466085834,45.8538324495854,Weekday,Summer,0.7410410228466919,126,67,0.29714052849177813,Peak
2023-07-11 08:00:00,233.7888362387007,2.6165308712820448,110.22451571577233,29.1635399439771,62.62089626794925,10.94273490239841,20.83714940860363,17.00745790155092,68.68988730262708,Weekday,Summer,0.14032944198895336,164,78,0.14829200891786784,Peak
2023-07-11 09:00:00,197.11458436188633,5.960522902155427,85.12415019409303,26.720315151846027,54.70320510584216,12.54674828055805,18.020165629547055,16.307405989565403,34.44177484352642,Weekday,Summer,0.23128900836034694,143,72,0.23676367399749323,Peak
2023-07-11 10:00:00,215.94848879649155,9.405416101935995,95.8604528187038,30.85847482081969,58.41076385503312,10.987763289496774,19.83103401243815,16.347807007776396,40.14322603816434,Weekday,Summer,0.08373445976837701,191,50,0.1190193856877289,Peak
2023-07-11 11:00:00,215.38457616682834,8.713076883444161,101.84191230570194,28.221955956340615,56.540892618522356,11.113256246139859,17.666559040123577,20.815125555076307,36.91807403715176,Weekday,Summer,0.12796207240205348,197,86,0.10915493260678882,Peak
2023-07-11 12:00:00,215.84344986322427,5.116167517462243,102.63398783842689,32.072711761480434,52.717070527230746,10.429625552486259,17.990054183599906,20.361819412990187,54.95517857866105,Weekday,Summer,0.2953582540208406,159,94,0.16638822692590077,Peak
2023-07-11 13:00:00,188.5861404317152,6.872869382480532,93.3316245619166,30.134348743049244,40.74865803126869,8.066803254837025,16.304705840643642,19.05159603623957,42.37511857241849,Weekday,Summer,0.33891903559254966,167,97,0.25783596285733135,Peak
2023-07-11 14:00:00,206.08645028226454,9.954127036203003,90.25972052579795,33.282335002389644,56.224661015704484,6.868190759539178,19.451542978833288,21.792867428676256,68.25417645595599,Weekday,Summer,0.8869022954918664,153,76,0.29347919747573414,Peak
2023-07-11 15:00:00,204.23265366417917,8.69678516147575,97.58599000846576,34.146318726783186,38.478471864563225,11.233261982368887,22.788611081998106,14.660366025360613,43.72609816818181,Weekday,Summer,0.9337247680847556,122,61,0.22172648267778322,Peak
2023-07-11 16:00:00,214.13546641444148,1.711002442038484,104.18460254425906,26.077926949333733,54.52225182417167,12.252149328435396,17.09853576824162,14.790706915465467,32.931122254195955,Weekday,Summer,0.055542138842004096,181,61,0.24848638723788816,Peak
2023-07-11 17:00:00,202.23600223321998,8.626936195569101,92.95555420372735,33.32786042824616,47.554052373372684,11.778971464687167,16.619563763186626,22.381793516302807,39.50242524111658,Weekday,Summer,0.8516567352344215,194,63,0.15395556124465717,Peak
2023-07-11 18:00:00,213.22937973933455,4.48870536742337,96.2886349850519,31.92906541560435,53.20860693009461,7.696235203487003,24.10683720509669,13.42199499974829,31.098657021625925,Weekday,Summer,0.39187328936043053,132,56,0.27743176673675385,Peak
2023-07-11 19:00:00,217.67825945043285,0.38243390366905716,105.47875993886846,31.29887181014631,52.13772603687541,14.838047246202349,13.924854418340317,15.926867892613881,54.006580801477014,Weekday,Summer,0.6443323463715509,175,87,0.28004426243976765,Peak
2023-07-11 20:00:00,181.90758024966007,7.219122969915212,92.7945512866276,31.13507036551694,29.020785161412007,12.415637503768476,16.54153593233508,17.163223808574145,49.38502536346867,Weekday,Summer,0.660500076769755,167,55,0.23068342565227126,Peak
2023-07-11 21:00:00,201.3407219372517,7.60550234784524,92.51553555470835,30.509740296321944,48.04893112359016,9.574096202125688,20.692418760505554,18.659503174216233,60.53006430461426,Weekday,Summer,0.20080955648223664,175,54,0.17279521357053787,Peak
2023-07-11 22:00:00,211.60492656492366,1.400653827423396,100.03004150609175,29.183222798929325,47.227698306731725,9.938227222379922,25.22573673079095,18.314630433382554,48.87915737839297,Weekday,Summer,0.8812848123768284,101,80,0.2553311215180577,Peak
2023-07-11 23:00:00,195.55329819365303,3.883519315795161,92.3560411919217,29.478434149694298,44.94168822534965,12.797839969759544,15.979294656927857,22.559653323111736,47.65921348970225,Weekday,Summer,0.41242825643454284,123,73,0.18054038718430215,Peak
2023-07-12 00:00:00,200.89284215582717,7.7824461855757,84.24158940498954,29.424018754124518,51.58490883984558,12.848052069530874,22.794273087336645,16.47245665235152,40.6411058775096,Weekday,Summer,0.7341289419869784,112,58,0.25253726183025266,Peak
2023-07-12 01:00:00,201.68865726692286,4.78236550243048,99.50425595309773,28.863742397642856,44.77397075424935,10.294200661164828,18.252487500768094,14.847193952714,34.823652206637085,Weekday,Summer,0.00837259725687678,192,86,0.1832623567254555,Peak
2023-07-12 02:00:00,211.62178703665518,7.86474155710988,97.96404510111648,33.08008308935041,52.77762681215026,10.303990204158035,17.49604182988,20.447473073045693,32.82874605250222,Weekday,Summer,0.5440892675169238,176,75,0.2343750965115621,Peak
2023-07-12 03:00:00,213.40929915803068,6.217719139604743,92.60074512961486,29.012663356894986,59.01782820121971,11.755902934757206,21.022159535543892,14.787752031649951,55.0801973838067,Weekday,Summer,0.4123687258159363,167,53,0.19855747446312633,Peak
2023-07-12 04:00:00,191.3159547285074,2.1604160987956442,97.56507333076077,31.44179982042287,39.65511996482115,7.694073722596867,14.959887889905723,18.36206089785973,69.90104109131994,Weekday,Summer,0.8084305533062727,180,80,0.19633247028098927,Peak
2023-07-12 05:00:00,205.4832271099584,5.075130233471454,96.64170674197007,31.611762994289474,45.824927554054106,13.26826430892957,18.136565510715176,15.958879230840456,58.07350378301622,Weekday,Summer,0.6205822140187163,113,90,0.11677212747379997,Peak
2023-07-12 06:00:00,201.21469937540846,5.782866277856921,86.90094055541353,25.89152502218347,52.59257710655677,10.028804087417031,25.800852603837647,17.75306892371982,67.78493539278199,Weekday,Summer,0.29307223657478887,127,93,0.14203108425677188,Peak
2023-07-12 07:00:00,222.07300396712674,9.937590183324703,98.81406388646695,31.3613322733917,59.07949125957485,9.241305176381724,23.57681137131151,19.6846419550824,33.36082605702157,Weekday,Summer,0.02875202369020302,171,72,0.17322122100406132,Peak
2023-07-12 08:00:00,202.17847065432034,0.3541222619091233,105.48245601472932,29.33143338337292,40.88608537137152,10.015547157597204,16.462948727249326,17.20317139557539,38.73775085571456,Weekday,Summer,0.3366690730617692,199,72,0.18626555162780212,Peak
2023-07-12 09:00:00,193.78994989103077,4.465579097209005,99.966789867166,28.77255669965564,38.052893859200765,10.18369882209542,16.814010642912965,18.05162276999092,35.505653305955725,Weekday,Summer,0.3051967303640112,180,84,0.1589401530833104,Peak
2023-07-12 10:00:00,206.90210820532187,8.876829050232832,97.88132557924325,31.722541154998247,47.9191753253165,10.131373332160935,19.247692813602914,15.052488175575606,43.90887241974108,Weekday,Summer,0.3954134903923069,130,94,0.18339201792289278,Peak
2023-07-12 11:00:00,213.838529397012,3.092043838908962,99.24440338032484,32.956052819097806,51.69762362447004,11.808391628152497,18.13205794496678,20.326150136105504,43.54525982027249,Weekday,Summer,0.13741784684439529,103,91,0.12426679008471718,Peak
2023-07-12 12:00:00,196.83446861818706,1.3983183200329696,98.25450044394974,29.24141229142801,36.023401254737806,13.379309527033962,19.935845101037522,19.634818038311032,46.5757619612809,Weekday,Summer,0.5153886538855176,180,59,0.21432278357199416,Peak
2023-07-12 13:00:00,205.98986354891727,2.87632238458312,102.35619318438088,31.18018560225081,44.036334229045835,11.29663007837951,17.120520454860205,16.05210864072497,51.96657491193797,Weekday,Summer,0.7107420515856308,146,87,0.2854755646704484,Peak
2023-07-12 14:00:00,204.82031275773662,7.725571053319902,102.40571384613361,30.406288579026775,49.07319561247736,5.238977680529174,17.696137039569713,19.783340779659753,41.80780329485439,Weekday,Summer,0.5086646479246935,107,94,0.23873798616424433,Peak
2023-07-12 15:00:00,216.98566007792303,2.2717672726897,102.05422610704116,29.84286811144042,55.36452070510122,9.999751153092687,19.72429400124754,20.39679359663402,35.198618819414705,Weekday,Summer,0.3905761670293276,139,87,0.13761389605767976,Peak
2023-07-12 16:00:00,195.68357854743084,6.569067695955045,91.14362817049316,28.349370733228174,42.773547133496564,13.492476583415739,19.924555926797225,16.998029511239242,31.834542206080613,Weekday,Summer,0.44470073935818033,130,80,0.2951872091602339,Peak
2023-07-12 17:00:00,212.51261024022642,2.326382124329659,102.9336685534382,28.030484115266127,56.98436113092762,6.148614435041466,18.415482005553045,17.971934766615995,62.51920090098535,Weekday,Summer,0.18447123885097572,189,55,0.13088987323704293,Peak
2023-07-12 18:00:00,200.7100554639655,6.903493851586192,96.52667139871987,33.39645172776738,33.730354213892426,11.07492109290747,25.98165703067837,17.140728377991937,58.10209147967586,Weekday,Summer,0.8947277087181331,158,58,0.2617118139639757,Peak
2023-07-12 19:00:00,202.61518956338378,9.949229716405313,105.59433369991015,27.721163557653547,45.615674630364026,6.840566064189822,16.84345161126623,14.671355647257412,39.51715067962842,Weekday,Summer,0.9975787987909144,194,72,0.10609390101530497,Peak
2023-07-12 20:00:00,238.74248855532778,5.810212134834791,104.02124774997088,31.411490760339518,66.73050641565003,11.351401100810657,25.22784252855669,17.792391196601997,61.850790182515965,Weekday,Summer,0.692154094598851,186,63,0.28651480539826346,Peak
2023-07-12 21:00:00,197.62410287182357,1.1441054098616243,80.47315731162814,29.547261273652758,54.55687145167686,10.973592263319418,22.073220571546386,18.936997030593023,44.31617908641063,Weekday,Summer,0.04955841970526076,136,90,0.1626462623081725,Peak
2023-07-12 22:00:00,192.2379483876916,6.459345004352182,97.84575226462935,27.220510623114233,37.4013197665697,11.684017547464302,18.086348185914044,14.85813060573426,46.08439283264093,Weekday,Summer,0.2824298745164394,184,93,0.2441929627493956,Peak
2023-07-12 23:00:00,207.38375033522038,3.5615838182608686,96.55855146260602,28.25544488258414,48.822949826243445,12.102473238285853,21.64433092550092,20.52211673859523,46.65497946269724,Weekday,Summer,0.17649714684771123,183,58,0.2518426675601644,Peak
2023-07-13 00:00:00,216.977551406784,6.294130729128071,99.00749881858172,30.727920667682667,57.9420045735374,10.60103007985338,18.69909726712878,14.95023548069798,43.75907331158372,Weekday,Summer,0.9461254031289971,160,71,0.29724287849222353,Peak
2023-07-13 01:00:00,229.75509060081438,7.276687291201123,108.94253005158713,32.18074950699416,57.78570405326183,11.902170534653951,18.9439364543173,24.023232062580075,39.97070161665434,Weekday,Summer,0.1909238152950743,187,91,0.20755116975250248,Peak
2023-07-13 02:00:00,215.54591220991648,4.424256671748571,99.74665239684668,28.78895883331828,58.18835680853844,7.8980533866040625,20.923890784609043,17.93735477285323,38.315469956467524,Weekday,Summer,0.9010029517239481,191,55,0.10554022414971238,Peak
2023-07-13 03:00:00,204.23315821924925,2.9220738195239413,101.44527949938498,27.113173824844303,44.4101929287073,9.308895455344574,21.95561651096808,18.380427359868172,65.62041256450365,Weekday,Summer,0.46778344479013656,158,72,0.22632373468490904,Peak
2023-07-13 04:00:00,214.10254175035936,7.676244681458474,89.91535229808393,27.865541012522318,59.6915891139939,9.814781957639909,26.815277368119325,17.54016409987555,47.196067902780115,Weekday,Summer,0.18260941647511209,119,77,0.25014451905209656,Peak
2023-07-13 05:00:00,210.97262675366903,2.2390800334565117,102.31409386982743,34.555037168143365,46.23642696064948,10.32723196038579,17.539836794662957,18.43386791664131,52.39032051066621,Weekday,Summer,0.8288366099338216,153,68,0.12334085913295523,Peak
2023-07-13 06:00:00,206.17235734589386,8.404034929145308,95.98558763059825,33.18184624302459,46.33781386855076,10.347790139750085,20.31931946397017,17.248957402851914,50.11257326501267,Weekday,Summer,0.29345697628054446,101,99,0.29646667146529543,Peak
2023-07-13 07:00:00,201.922937883675,6.122738823832372,92.68519117814132,30.140204946959436,47.064135759437555,10.119929498806632,21.91347650033002,16.914338601130186,64.53582644416412,Weekday,Summer,0.9520347431308,122,76,0.2128301225805903,Peak
2023-07-13 08:00:00,193.86346121883417,7.956060491094154,97.81957897195173,29.45320830008172,36.74495521625033,10.676483383460468,19.169235347089938,19.42685385595103,30.15239209974585,Weekday,Summer,0.7471934436388982,193,64,0.27139936528743114,Peak
2023-07-13 09:00:00,204.00768363458718,6.448861694592178,101.67126488701929,28.149240265534246,43.10638144625243,13.105129581032168,17.97566745474903,18.854934859280057,53.25694569225256,Weekday,Summer,0.9019664456917618,198,79,0.23020927315299713,Peak
2023-07-13 10:00:00,196.50259594175165,5.006644173289009,93.85823638095533,28.299939852772585,42.128924271005054,8.652037148384585,23.563458288634106,16.974285233078476,57.06813024443099,Weekday,Summer,0.5547749774618504,126,77,0.25714509217119597,Peak
2023-07-13 11:00:00,210.0752456262038,5.255796081082115,101.61892624710477,28.05523969436991,55.83108682700299,8.188018848318453,16.38197400940768,18.257796085540395,52.211874514119245,Weekday,Summer,0.09586625180599517,180,73,0.13762074196811946,Peak
2023-07-13 12:00:00,207.78310874919583,6.47945543819753,104.85693032969291,28.921810633409244,44.06321252063343,11.495816998145727,18.445338267314494,18.62560500739983,67.84451661115838,Weekday,Summer,0.9112171001429001,151,55,0.13511604362686416,Peak
2023-07-13 13:00:00,219.16268239384783,1.5454803578156706,91.40885878716719,30.114458096845024,70.29770429126887,6.364600086490428,20.977061132076287,19.000919266096894,59.29003126002385,Weekday,Summer,0.934285744748347,116,52,0.25605508609168093,Peak
2023-07-13 14:00:00,211.41647669875397,8.039054941043554,93.7948869996566,31.934640888573867,55.60233907135109,8.803176786580542,21.28143295259186,14.783926913700547,55.31124321410069,Weekday,Summer,0.20945923006123623,148,53,0.26569801018636086,Peak
2023-07-13 15:00:00,209.70582709454138,9.536299267947593,93.07131497508033,27.900751617204033,50.80945472896209,14.985376924239123,22.93892884905579,18.09613564674887,57.525006328051774,Weekday,Summer,0.4066852513799092,177,99,0.18439765621540424,Peak
2023-07-13 16:00:00,193.57428569098383,1.3334413945922385,95.86774092546689,28.445539110199242,40.857578798459755,9.094709042470512,19.308717814387393,17.49570672370636,48.09214797843855,Weekday,Summer,0.6752706757862726,124,69,0.14289672952269952,Peak
2023-07-13 17:00:00,218.7798680330645,7.472624080347469,98.81826801834737,27.88768306427642,57.63766464006733,11.48221975181274,22.954032558560648,19.93838685529992,67.8168899127808,Weekday,Summer,0.4017571244180572,113,63,0.2381165252616372,Peak
2023-07-13 18:00:00,194.02274717368087,7.5963591077579595,103.21470492132029,30.21442061329173,34.49798982556521,5.80389875529636,20.291733058207292,18.94370317765745,57.12948205996855,Weekday,Summer,0.5261793432533499,142,82,0.23165719274345875,Peak
2023-07-13 19:00:00,207.52714905780653,1.1643969825222134,99.70804675218979,31.961464223983572,40.80886408797482,7.859570424485849,27.189203569172506,16.901971963244343,36.24402517072962,Weekday,Summer,0.4282795541450958,140,78,0.1162975332568273,Peak
