Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
,3.282738445,0.997089757,0,0,0.378810755,1.85,38.16,4.77,Weekday,Spring,0.09
,3.840279661,1.751306775,0,0,0.228560797,15.35,64.79,10.34,Weekday,Spring,0.94
,2.408007683,0.217126289,0,0,0.160517518,26.08,58.32,4.28,Weekday,Spring,0.22
,3.49253393,1.583465786,0,0,0.257012566,2.11,53.12,6.9,Weekday,Spring,0.49
,2.45565869,0.341509102,0,0,0.188226264,28.98,62.36,12.86,Weekday,Spring,0.96
,2.285721342,0.073415966,0,0,0.297661289,27.17,34.43,1.34,Weekday,Spring,0.18
,2.486568405,0.371149205,0,0,0.412757083,18.97,40.54,7.93,Weekday,Spring,0.04
,3.794851869,1.53008638,0,0,0.364052156,19.05,35.24,7.29,Weekday,Spring,0.3
,2.918240605,0.810252147,0,0,0.274373962,13.14,65.84,5.68,Weekday,Spring,0.16
,3.669870978,1.745041034,0,0,0.14757757,15.42,33.95,8.96,Weekday,Spring,0.67
,3.249884303,1.049415082,0,0,0.482862769,10.36,69.2,0.23,Weekday,Spring,0.28
,1.980737969,0.044500704,0,0,0.20814821,15.32,34.4,7.39,Weekday,Spring,0.06
,3.649542247,1.433427219,0,0,0.211133818,16.4,56.47,7.29,Weekday,Spring,0.89
,2.378734988,0.220465817,0,0,0.358200889,33.81,56.42,7.74,Weekday,Spring,0.05
,3.865176116,1.578759267,0,0,0.408203849,20.66,67.25,3.19,Weekday,Spring,0.27
,2.550776268,0.3362051,0,0,0.493661106,12.91,42.93,3.11,Weekday,Spring,0.24
,2.900573181,0.690892772,0,0,0.487665704,14.01,43.28,9.71,Weekday,Spring,0.02
,3.89624555,1.522542859,0,0,0.46550421,7.87,63.85,1.39,Weekday,Spring,0.17
,3.847630521,1.908462715,0,0,0.274125427,9.52,69.14,4.59,Weekday,Spring,0.81
,2.668014388,0.742867901,0,0,0.166667864,24.11,31.21,12.46,Weekday,Spring,0.04
,3.795991663,1.65880044,0,0,0.333788481,10.06,55.41,1.56,Weekday,Spring,0.02
,2.299624393,0.381584531,0,0,0.106902602,8.82,39.75,7.02,Weekday,Spring,0.63
,3.574949748,1.61435954,0,0,0.178499536,9.07,59.12,10.03,Weekday,Spring,0.09
,3.255581855,1.314988119,0,0,0.101011759,7.71,60.91,2.12,Weekday,Spring,0.37
,2.426986955,0.385487014,0,0,0.172214365,26.27,60.5,4.69,Weekday,Spring,0
,2.768374525,0.605007921,0,0,0.289902849,16.43,47.42,8.38,Weekday,Spring,0.36
,2.222291121,0.263541777,0,0,0.257329724,12.18,36.31,4.91,Weekday,Spring,0.32
,2.785237138,0.765934022,0,0,0.247718626,15.29,53.39,1.65,Weekday,Spring,0.61
,2.759154714,0.407297282,0,0,0.432381146,17.17,61.56,3.49,Weekday,Spring,0.5
,3.547459148,1.287995907,0,0,0.369998522,7.53,66.49,1.64,Weekday,Spring,0.68
,4.126296968,1.989010208,0,0,0.474572705,1.1,48.11,14.75,Weekday,Spring,0.94
,2.137302752,0.024018326,0,0,0.278136436,28.39,39.83,3.53,Weekday,Spring,0.8
,2.892908972,1.081839627,0,0,0.20889187,24.88,34.75,7.96,Weekday,Spring,0.93
,3.101100501,1.147333195,0,0,0.149073815,18.78,61.9,6.43,Weekday,Spring,0.05
06/01/2023 0:00,5.268378124,1.828417579,0,1.181372885,0.368810958,24.19,51.41,8.54,Weekday,Summer,0.99
06/01/2023 1:00,5.937473385,1.01201067,0,2.883555552,0.436696435,34.14,56.97,7.47,Weekday,Summer,0.32
06/01/2023 2:00,5.373533447,1.087402839,0,2.496067166,0.173495746,9.65,36.37,10.91,Weekday,Summer,0.28
06/01/2023 3:00,6.369588162,0.943305603,0,3.198378483,0.451501098,3.8,30.26,13.1,Weekday,Summer,0.4
06/01/2023 4:00,4.968392044,0.537808609,0,2.574353105,0.310510481,21.62,68.7,4.28,Weekday,Summer,0.78
06/01/2023 5:00,2.574468685,0.112058266,0,0.668053668,0.157632253,0.33,62.44,2.75,Weekday,Summer,0.95
06/01/2023 6:00,5.615344959,0.817315364,0,2.681240151,0.35714533,15.38,46,14.77,Weekday,Summer,0.55
06/01/2023 7:00,3.615972245,0.105182942,0,1.56619679,0.308021097,12.02,48.29,12.99,Weekday,Summer,0.15
06/01/2023 8:00,4.74123348,1.100984939,0,1.852572121,0.111273419,21.74,67.16,5.46,Weekday,Summer,0.21
06/01/2023 9:00,6.334961442,0.614587286,0,3.686258303,0.259697282,10.18,38.31,13.42,Weekday,Summer,0.41
06/01/2023 10:00,4.663130794,1.067204803,0,1.439856185,0.413915197,27,62.11,10.06,Weekday,Summer,0.37
06/01/2023 11:00,4.765281842,0.268593929,0,2.447836572,0.322169501,7.53,30.72,6.56,Weekday,Summer,0.24
06/01/2023 12:00,5.198091088,1.865259931,0,1.453926934,0.212816451,22.06,65.03,13.1,Weekday,Summer,0.85
06/01/2023 13:00,4.376415245,1.789042487,0,0.378909941,0.471456705,8.34,53.57,10.13,Weekday,Summer,0.28
06/01/2023 14:00,4.076832734,0.379993018,0,1.814101368,0.195111615,20.48,49.1,12.4,Weekday,Summer,0.59
06/01/2023 15:00,5.022009548,0.686888567,0,2.388246018,0.201094403,4.85,58.26,6.27,Weekday,Summer,0.48
06/01/2023 16:00,4.749161248,1.226985544,0,1.630013168,0.241855739,14.76,32.71,11.98,Weekday,Summer,0.92
06/01/2023 17:00,3.8935954,0.191372415,0,1.562664739,0.457815145,28.22,37.82,5.5,Weekday,Summer,0.63
06/01/2023 18:00,5.894704077,0.709135642,0,3.281514056,0.303050158,16.15,46.28,11.03,Weekday,Summer,0.33
06/01/2023 19:00,2.690336125,0.502224574,0,0.118740689,0.372871624,26.83,54.71,6.53,Weekday,Summer,0.64
06/01/2023 20:00,5.122780627,1.831033457,0,1.182341587,0.490505669,14.74,35.78,6.08,Weekday,Summer,0.32
06/01/2023 21:00,6.953964208,1.705021273,0,3.247029062,0.413318519,9.95,45.18,11.95,Weekday,Summer,0.09
06/01/2023 22:00,6.736692239,1.159665483,0,3.682120594,0.169040047,16.72,40.44,1.88,Weekday,Summer,0.49
06/01/2023 23:00,4.826506566,1.040692674,0,1.649198343,0.415341572,21.18,55.82,13.92,Weekday,Summer,0.86
06/02/2023 0:00,7.594250795,1.861451589,0,3.555176973,0.39933486,-4.06,66.77,7.63,Weekday,Summer,0.91
06/02/2023 1:00,4.510510295,1.864855566,0,0.795720489,0.193046798,20.22,36.64,9.54,Weekday,Summer,0.54
06/02/2023 2:00,4.795313739,1.938660251,0,0.885708271,0.230139932,5.6,37.57,6.08,Weekday,Summer,0.7
06/02/2023 3:00,5.774654328,0.250757768,0,3.384765506,0.384051296,3.12,54.02,9.69,Weekday,Summer,0.61
06/02/2023 4:00,5.873981205,0.321115622,0,3.613030965,0.195357238,20.39,48.14,10.65,Weekday,Summer,0.81
06/02/2023 5:00,4.045405849,1.353473397,0,0.891223072,0.183274748,28.39,58.72,13.03,Weekday,Summer,0.1
06/02/2023 6:00,3.41649117,1.082868953,0,0.23729676,0.381389109,17.16,41.52,12.82,Weekday,Summer,0.4
06/02/2023 7:00,2.586880585,0.03693181,0,0.361296548,0.452238197,1.45,51.79,5.37,Weekday,Summer,0.25
06/02/2023 8:00,3.000197933,0.123950072,0,1.045523342,0.130006673,8.29,45.47,9.24,Weekday,Summer,0.01
06/02/2023 9:00,6.591672401,1.776160765,0,3.045796309,0.278363094,10.82,41.25,11.71,Weekday,Summer,0.83
06/02/2023 10:00,5.836627953,1.737741591,0,2.039967311,0.342870088,16.96,59.17,11.47,Weekday,Summer,0.13
06/02/2023 11:00,4.828661031,0.714541844,0,1.822355369,0.370510714,14.28,61.84,13.36,Weekday,Summer,0.32
06/02/2023 12:00,6.281135397,1.782101234,0,2.336559725,0.498478365,19.95,43.16,12.48,Weekday,Summer,0.87
06/02/2023 13:00,6.748511677,1.187350149,0,3.560892454,0.373076784,25,54.92,10.77,Weekday,Summer,0.72
06/02/2023 14:00,4.058929313,1.611811294,0,0.361721518,0.348061645,18.45,37.14,11.23,Weekday,Summer,0.57
06/02/2023 15:00,5.860890135,0.854862142,0,2.778896511,0.495893661,23.98,61.64,12.11,Weekday,Summer,0.31
06/02/2023 16:00,5.87750081,0.226796655,0,3.707163383,0.124267256,12.3,41.25,12.57,Weekday,Summer,0.52
06/02/2023 17:00,3.424842235,0.867454125,0,0.853400167,0.129774758,47.96,36.84,5.29,Weekday,Summer,0.06
06/02/2023 18:00,6.363099896,0.914599596,0,3.351089264,0.324273011,20.53,67.6,11.73,Weekday,Summer,0.73
06/02/2023 19:00,5.896495283,1.101888388,0,2.792098843,0.243465846,21.84,46.9,14.24,Weekday,Summer,0.24
06/02/2023 20:00,2.093503922,0.211165426,0,0.057874144,0.138679005,32.58,55.74,3.49,Weekday,Summer,0.48
06/02/2023 21:00,4.865698738,1.982803726,0,0.926446721,0.222579558,15.88,62.37,0.72,Weekday,Summer,0.09
06/02/2023 22:00,5.084340228,0.488273642,0,2.423379044,0.369741795,8.54,57.45,1.09,Weekday,Summer,0.71
06/02/2023 23:00,4.646183689,0.397104807,0,2.009601358,0.452245985,28.06,52.59,3.25,Weekday,Summer,0.9
06/03/2023 0:00,4.888778707,1.053605838,0,2.11174501,0.137729791,28.65,44.86,13.8,Weekend,Summer,0.46
06/03/2023 1:00,4.100211901,1.074416359,0,0.927721698,0.316058025,16.54,66.74,1.9,Weekend,Summer,0.08
06/03/2023 2:00,5.491632724,0.879641476,0,2.700013883,0.218446226,32.6,35.34,11.21,Weekend,Summer,0.95
06/03/2023 3:00,4.683675652,1.543784293,0,1.065673484,0.366930465,14.17,65.36,13.01,Weekend,Summer,0.45
06/03/2023 4:00,4.618148964,1.033308801,0,1.557739866,0.319780598,24.32,58.39,13.16,Weekend,Summer,0.08
06/03/2023 5:00,4.850714677,1.21939091,0,1.475663664,0.470684402,30.16,52.86,6.25,Weekend,Summer,0.19
06/03/2023 6:00,6.069837164,1.447492771,0,2.688100088,0.115073555,15.98,42.99,7.43,Weekend,Summer,0.12
06/03/2023 7:00,2.390704364,0.050050203,0,0.361011047,0.28801491,19.57,35.84,4.85,Weekend,Summer,0.2
06/03/2023 8:00,3.728605179,1.141288365,0,0.822167604,0.177103822,25.26,47.73,2.21,Weekend,Summer,0.16
06/03/2023 9:00,4.545736923,1.768388942,0,0.801988283,0.314712683,11.34,61.35,3.18,Weekend,Summer,0.92
06/03/2023 10:00,2.627777392,0.034777486,0,0.433698696,0.441431738,6.86,59.81,2.02,Weekend,Summer,0.21
06/03/2023 11:00,3.928192212,0.810364208,0,0.830379915,0.464526611,28.33,55.82,6.11,Weekend,Summer,0.44
06/03/2023 12:00,6.300298106,1.8524549,0,2.428241072,0.259292665,18.07,69.7,2.56,Weekend,Summer,0.73
06/03/2023 13:00,5.674640169,0.706308805,0,2.928672683,0.424712209,9.94,68.91,6.05,Weekend,Summer,0.68
06/03/2023 14:00,5.719393658,0.917457648,0,2.641213788,0.21220323,15.94,46,12.77,Weekend,Summer,0.96
06/03/2023 15:00,5.692834848,1.963082786,0,1.900752552,0.102521979,20.09,37.7,9.82,Weekend,Summer,0.97
06/03/2023 16:00,2.878020699,0.398647718,0,0.209738284,0.442095623,-0.69,48.55,9.94,Weekend,Summer,0.57
06/03/2023 17:00,5.799131875,0.130510378,0,3.836028043,0.147764897,22.16,63.78,12.18,Weekend,Summer,0.75
06/03/2023 18:00,4.251531399,1.718845182,0,0.672305843,0.107044449,19.08,48.34,0.62,Weekend,Summer,0.39
06/03/2023 19:00,6.43608208,1.736930682,0,2.673685482,0.241519065,31.55,43.44,11.92,Weekend,Summer,0.43
06/03/2023 20:00,6.669289598,0.944155669,0,3.651562462,0.251751996,12.81,59.65,2.95,Weekend,Summer,0.1
06/03/2023 21:00,5.756147632,1.028414349,0,2.791108384,0.130888068,28.77,56.01,5.19,Weekend,Summer,0.67
06/03/2023 22:00,4.756704059,1.671612739,0,0.872198561,0.425673059,14.55,68.75,4.62,Weekend,Summer,0.27
06/03/2023 23:00,4.67103261,1.477118996,0,1.263185195,0.262237092,16.39,51.97,1.58,Weekend,Summer,0.08
06/04/2023 0:00,2.589916314,0.530298004,0,0.120823468,0.295969446,17.81,68.7,2.61,Weekend,Summer,0.1
06/04/2023 1:00,4.423930532,0.03378671,0,2.451032963,0.205850107,35.93,41.64,14.35,Weekend,Summer,0.72
06/04/2023 2:00,5.509287757,0.959400325,0,2.451971924,0.304602701,2.61,64.59,9,Weekend,Summer,0.23
06/04/2023 3:00,6.704247464,1.717824652,0,2.902002326,0.406692556,19.95,44.04,7.11,Weekend,Summer,0.77
06/04/2023 4:00,4.104644793,1.791669353,0,0.043985157,0.462473086,15.42,62.39,11.37,Weekend,Summer,0.91
06/04/2023 5:00,7.517291064,1.912452394,0,3.271365155,0.48821184,14.71,67.04,12.21,Weekend,Summer,0.34
06/04/2023 6:00,6.593027783,1.759126475,0,2.95484383,0.27068957,20.83,54.93,1.65,Weekend,Summer,0.79
06/04/2023 7:00,3.835955022,1.160087111,0,0.563546438,0.496013544,26.06,59.14,11.11,Weekend,Summer,0.43
06/04/2023 8:00,4.183662414,0.889211198,0,1.390506437,0.217982285,20.32,68.35,13.99,Weekend,Summer,0.77
06/04/2023 9:00,5.937350906,1.549699693,0,2.554099572,0.102790374,27.35,45.01,8.78,Weekend,Summer,0.31
06/04/2023 10:00,5.517420885,1.479643269,0,1.9831875,0.407046818,12.49,50.46,9.21,Weekend,Summer,0.93
06/04/2023 11:00,3.543258443,1.07628686,0,0.460377056,0.171374259,14.51,65.93,13.06,Weekend,Summer,0.99
06/04/2023 12:00,2.387424867,0.174654745,0,0.349381501,0.120981935,4.99,56.91,10.19,Weekend,Summer,0.39
06/04/2023 13:00,7.151536164,1.852162694,0,3.125825196,0.469603569,34.83,64.94,14.93,Weekend,Summer,0.2
06/04/2023 14:00,3.508206927,0.911205075,0,0.623868472,0.416724332,13.13,54.73,4.24,Weekend,Summer,0.69
06/04/2023 15:00,3.124522599,0.726667564,0,0.688370696,0.141065921,12.03,59.59,12.68,Weekend,Summer,0.58
06/04/2023 16:00,6.721692278,1.25913479,0,3.323692501,0.410764061,21.07,30.52,9.19,Weekend,Summer,0.99
06/04/2023 17:00,5.720574777,1.347675922,0,2.448558538,0.437599879,26.07,43.59,5.49,Weekend,Summer,0.81
06/04/2023 18:00,5.103622674,0.421375834,0,2.418862433,0.462120666,8.08,60.82,13.25,Weekend,Summer,0.84
06/04/2023 19:00,5.592923018,1.67387769,0,1.917383085,0.317477627,26.87,46.16,14.94,Weekend,Summer,0.73
06/04/2023 20:00,5.26152837,0.579874187,0,2.275980058,0.381364828,11.97,44.51,0.87,Weekend,Summer,0.35
06/04/2023 21:00,5.11613395,0.373367852,0,2.407078761,0.404895712,29.31,68.06,13.88,Weekend,Summer,0.94
06/04/2023 22:00,6.741415312,0.812799706,0,3.871304939,0.375455574,9.59,52.1,3.05,Weekend,Summer,0.47
06/04/2023 23:00,4.40111314,1.461120162,0,0.89189323,0.358733448,22.35,37.7,3.08,Weekend,Summer,0.4
06/05/2023 0:00,4.907747888,1.930916357,0,0.858249679,0.319023701,15.43,48.89,0.63,Weekday,Summer,0.19
06/05/2023 1:00,4.009431922,1.618562529,0,0.228873951,0.291678182,3.74,50.75,13.83,Weekday,Summer,0.3
06/05/2023 2:00,6.548139053,1.880696755,0,2.632795195,0.498450008,0.84,69.55,11.39,Weekday,Summer,0
06/05/2023 3:00,4.233767097,0.281211608,0,2.196168723,0.235024312,7.57,58.73,0.8,Weekday,Summer,0.66
06/05/2023 4:00,2.360414441,0.142353598,0,0.444956815,0.135307508,24.93,50.78,9.5,Weekday,Summer,0.61
06/05/2023 5:00,4.737853809,1.115409524,0,1.45815574,0.406014786,-4.43,47.28,1.8,Weekday,Summer,0.4
06/05/2023 6:00,3.230464898,0.580594966,0,0.714652821,0.185529751,18.34,66.62,11.27,Weekday,Summer,0.97
06/05/2023 7:00,5.102091397,1.656109946,0,1.325926962,0.313077344,17.47,55.84,6.14,Weekday,Summer,0.69
06/05/2023 8:00,6.867383274,1.343975743,0,3.805056678,0.138320607,-1.82,44.24,0.78,Weekday,Summer,0.24
06/05/2023 9:00,6.490830842,1.941456328,0,2.733275356,0.347713544,7.03,48.59,12.44,Weekday,Summer,0.38
06/05/2023 10:00,2.803265496,0.509584711,0,0.030276403,0.477602962,7.01,41.12,8.59,Weekday,Summer,0.52
06/05/2023 11:00,3.987862782,0.971568229,0,1.010032295,0.389081885,15.53,68.42,11.59,Weekday,Summer,0.55
06/05/2023 12:00,2.727892268,1.002480955,0,0.041446188,0.185813911,29.66,58.08,10.12,Weekday,Summer,0.28
06/05/2023 13:00,5.540789178,0.47835359,0,2.859473995,0.488455218,25.75,45.69,6.52,Weekday,Summer,0.25
06/05/2023 14:00,5.060026348,1.180186799,0,1.877687208,0.222834772,11.4,37.33,10.48,Weekday,Summer,0.3
06/05/2023 15:00,6.825087021,0.886571972,0,3.976074767,0.274645995,6.71,37.08,0.22,Weekday,Summer,0.96
06/05/2023 16:00,5.781238126,0.893443112,0,2.934333044,0.299246808,-0.58,49.11,5.1,Weekday,Summer,0.36
06/05/2023 17:00,4.977476341,0.725473296,0,2.071651771,0.496287497,11.21,48.7,11.67,Weekday,Summer,0.37
06/05/2023 18:00,5.043178702,0.033858705,0,3.218821713,0.12755656,6.01,46.71,11.45,Weekday,Summer,0.72
06/05/2023 19:00,5.807291685,1.044190474,0,2.819214605,0.378691318,14.64,64.07,13.31,Weekday,Summer,0.16
06/05/2023 20:00,3.518904665,0.670495671,0,0.975104711,0.24477235,15.02,69.17,9.17,Weekday,Summer,0.64
06/05/2023 21:00,4.007130955,0.002639738,0,2.121033099,0.131330128,10.24,44.19,14.13,Weekday,Summer,0.67
06/05/2023 22:00,5.046062832,0.615887415,0,2.223994899,0.474012663,10.45,41.78,8.37,Weekday,Summer,0.06
06/05/2023 23:00,4.414932769,0.557256666,0,1.804926794,0.335943328,8.06,60.8,7.51,Weekday,Summer,0.19
06/06/2023 0:00,3.505559153,0.786896306,0,0.716770491,0.401407203,9.88,47.99,2.96,Weekday,Summer,0.47
06/06/2023 1:00,3.035184044,0.263703979,0,0.893476207,0.196154174,29.36,38.7,11.68,Weekday,Summer,0.84
06/06/2023 2:00,4.026467118,1.015367649,0,1.124189604,0.404616369,20.18,37.24,10.38,Weekday,Summer,0.73
06/06/2023 3:00,3.575139145,1.384880705,0,0.041020598,0.431390176,20.31,41.22,6.91,Weekday,Summer,0.87
06/06/2023 4:00,7.043364236,1.260371138,0,3.667775569,0.272331759,25.12,30.05,1.31,Weekday,Summer,0.85
06/06/2023 5:00,6.233263237,1.607509895,0,2.744383966,0.328782589,24.24,67.66,1.89,Weekday,Summer,0.51
06/06/2023 6:00,5.792642086,0.904016576,0,2.758469263,0.488749014,29.25,47.21,1.72,Weekday,Summer,0.62
06/06/2023 7:00,5.49910845,1.038183461,0,2.289322455,0.438691857,20.88,33.31,5.63,Weekday,Summer,0.92
06/06/2023 8:00,6.481271402,1.620803882,0,2.757243233,0.277940024,17.05,36.6,2.38,Weekday,Summer,0.74
06/06/2023 9:00,6.803859623,0.855402342,0,3.927450199,0.365829544,9.09,42.93,12.91,Weekday,Summer,0.36
06/06/2023 10:00,4.988307608,1.4031987,0,1.540641351,0.413692591,6.76,52.07,13.49,Weekday,Summer,0.35
06/06/2023 11:00,5.332146299,0.869204737,0,2.850102348,0.109731528,23.82,58.15,12.85,Weekday,Summer,0.37
06/06/2023 12:00,4.319278614,0.835472389,0,1.438116018,0.335346395,13.89,42.31,9.13,Weekday,Summer,0.5
06/06/2023 13:00,7.335585493,1.520411249,0,3.417155195,0.493811445,1.4,68.3,8.95,Weekday,Summer,0.36
06/06/2023 14:00,5.988396365,0.349673831,0,3.432114428,0.47887226,-5.93,60.41,13.36,Weekday,Summer,0.19
06/06/2023 15:00,6.416985906,0.677171944,0,3.609065702,0.432976158,36.48,63.03,6.09,Weekday,Summer,0.59
06/06/2023 16:00,2.344891719,0.448344553,0,0.021853297,0.142485637,5.14,42.95,0.94,Weekday,Summer,0.87
06/06/2023 17:00,4.107493047,0.718219886,0,1.19276578,0.497616581,8.14,45.24,7.06,Weekday,Summer,0.49
06/06/2023 18:00,2.958960874,0.460749645,0,0.535697405,0.343815261,27.28,51.52,8.31,Weekday,Summer,0.22
06/06/2023 19:00,4.946247345,1.158811262,0,1.815944792,0.1891633,2.91,48.07,8.24,Weekday,Summer,0.81
06/06/2023 20:00,5.670423804,1.596341605,0,1.981798571,0.369707476,20.31,40.4,2.39,Weekday,Summer,0.76
06/06/2023 21:00,4.741213044,1.573226122,0,1.023616171,0.442609425,33.22,69.89,11.75,Weekday,Summer,0.7
06/06/2023 22:00,5.370182399,0.729001929,0,2.893785968,0.144931104,36.14,63.93,10.98,Weekday,Summer,0.67
06/06/2023 23:00,5.353525731,1.977520812,0,1.079078869,0.466575257,10.53,39.52,3.45,Weekday,Summer,0.78
06/07/2023 0:00,6.837826218,1.187708729,0,3.415565501,0.468081713,14.88,65.7,8.27,Weekday,Summer,0.83
06/07/2023 1:00,3.259531755,0.798800604,0,0.710637473,0.105385762,11.04,53.48,11.85,Weekday,Summer,0.9
06/07/2023 2:00,5.400329872,1.671078558,0,1.468941179,0.460127649,14.82,30.5,0.12,Weekday,Summer,0.61
06/07/2023 3:00,6.077669142,1.459748025,0,2.488951034,0.478727167,27.98,43.85,4.13,Weekday,Summer,0.39
06/07/2023 4:00,5.656767325,1.498550674,0,2.421340282,0.115076719,1.01,31.03,7.08,Weekday,Summer,0.09
06/07/2023 5:00,2.546091365,0.392278699,0,0.312116448,0.217666529,21.48,33.51,12.68,Weekday,Summer,0.72
06/07/2023 6:00,6.093819211,0.936648615,0,3.385034449,0.249243003,13.05,37.16,11.98,Weekday,Summer,0.14
06/07/2023 7:00,6.102626422,1.723656262,0,2.392259734,0.239556189,28.69,49.38,2.26,Weekday,Summer,0.87
06/07/2023 8:00,6.408001017,1.008076015,0,3.479438195,0.403601295,28.15,45.25,6.94,Weekday,Summer,0.41
06/07/2023 9:00,6.6578452,1.366905487,0,3.470542313,0.243241784,10.93,35.96,4.57,Weekday,Summer,0.88
06/07/2023 10:00,5.334614951,1.175867466,0,2.183674762,0.482631524,13.89,45.78,6.02,Weekday,Summer,0.52
06/07/2023 11:00,7.517229486,1.684713575,0,3.643125829,0.49799705,23.93,42.17,8.11,Weekday,Summer,0.45
06/07/2023 12:00,5.874448377,0.56912168,0,3.393631195,0.226727548,24.83,46.41,7.49,Weekday,Summer,0.36
06/07/2023 13:00,6.954293014,1.150950556,0,3.832491778,0.303520301,-9.72,36.89,2.12,Weekday,Summer,0.06
06/07/2023 14:00,5.567287497,0.246469336,0,3.401993594,0.323082336,23.9,54.39,1.83,Weekday,Summer,0.01
06/07/2023 15:00,6.579774714,1.380421553,0,3.284815404,0.331761132,31.46,31.78,1.95,Weekday,Summer,0.51
06/07/2023 16:00,5.337498183,1.463935677,0,1.877441923,0.249683598,17.56,45.52,12.62,Weekday,Summer,0.9
06/07/2023 17:00,2.745141092,0.085674642,0,0.848124242,0.166397401,24.5,65.8,0.3,Weekday,Summer,0.59
06/07/2023 18:00,6.847876908,1.351581927,0,3.642834932,0.121824217,27.79,46.79,3.04,Weekday,Summer,0.86
06/07/2023 19:00,5.473591652,0.829380308,0,2.890196746,0.142539466,17.22,47.64,14.34,Weekday,Summer,1
06/07/2023 20:00,3.553807978,0.248193752,0,1.126991457,0.460516495,23.14,32.72,0.99,Weekday,Summer,0.18
06/07/2023 21:00,4.246275793,0.839815095,0,1.363982891,0.212150003,15.13,54.21,0.54,Weekday,Summer,0.66
06/07/2023 22:00,5.02212568,0.388465859,0,2.744314047,0.130729193,14.48,67.46,5.81,Weekday,Summer,0.42
06/07/2023 23:00,4.750558796,0.831119064,0,1.911269233,0.34941188,8.38,41.66,2.27,Weekday,Summer,0.21
06/08/2023 0:00,2.950451061,0.768678056,0,0.325930247,0.130122861,16.73,45.73,8.49,Weekday,Summer,0.24
06/08/2023 1:00,3.846529715,1.476783274,0,0.565791783,0.128021176,33.87,53.53,5.08,Weekday,Summer,0.24
06/08/2023 2:00,6.580442071,1.548431116,0,2.982594734,0.348628202,5.98,33.73,3.13,Weekday,Summer,0.73
06/08/2023 3:00,4.532332415,1.214057309,0,1.314278114,0.336558098,21.17,68.01,14.98,Weekday,Summer,0.36
06/08/2023 4:00,3.876128792,0.045373684,0,2.030597714,0.116590915,18.21,48.7,5.12,Weekday,Summer,0.26
06/08/2023 5:00,6.93393094,1.862044558,0,3.066485913,0.284191134,29.75,34.6,9.62,Weekday,Summer,0.89
06/08/2023 6:00,6.252140388,1.37246656,0,3.004702375,0.274307323,31.63,43.41,13.11,Weekday,Summer,0.03
06/08/2023 7:00,2.653538777,0.0683909,0,0.668060108,0.318675652,5.76,44.95,13.84,Weekday,Summer,0.74
06/08/2023 8:00,3.987524885,1.637665798,0,0.393575458,0.395137884,9.26,43.82,6.15,Weekday,Summer,0.96
06/08/2023 9:00,4.51823439,0.400532309,0,2.364609172,0.213120019,9.8,57.73,14.64,Weekday,Summer,0.63
06/08/2023 10:00,5.976357719,1.158442379,0,2.966531496,0.273112113,10.16,43.82,10.87,Weekday,Summer,0.55
06/08/2023 11:00,3.662471752,0.93326874,0,0.596159688,0.417097074,11.02,42.95,8.75,Weekday,Summer,0.06
06/08/2023 12:00,4.407242519,0.839677565,0,1.487821149,0.469022556,18.47,42.88,10.4,Weekday,Summer,0.5
06/08/2023 13:00,7.46843006,1.77942744,0,3.481111984,0.456529189,6.49,61.11,5.4,Weekday,Summer,0.36
06/08/2023 14:00,6.646138905,0.874722583,0,3.776892566,0.291052381,7.89,42.34,6.37,Weekday,Summer,0.78
06/08/2023 15:00,3.778463176,0.150688235,0,1.816279044,0.308346319,7.09,30.56,8.79,Weekday,Summer,0.81
06/08/2023 16:00,4.288480926,1.893277454,0,0.318063736,0.311642177,19.93,44.62,4.9,Weekday,Summer,0.17
06/08/2023 17:00,5.10042238,1.841070462,0,1.030785825,0.447486228,14.36,41.13,11.53,Weekday,Summer,0.52
06/08/2023 18:00,4.337334596,1.368865379,0,0.931879681,0.435975803,12.59,66.36,3.77,Weekday,Summer,0.86
06/08/2023 19:00,3.858272104,0.935785056,0,0.955854882,0.224613011,6.58,49.12,11.95,Weekday,Summer,0.62
06/08/2023 20:00,3.940735819,0.185718946,0,1.975526822,0.165139876,-1.04,39.38,2.28,Weekday,Summer,0.48
06/08/2023 21:00,5.875755706,1.581496237,0,2.332902607,0.251589825,31.32,69.26,3.26,Weekday,Summer,0.9
06/08/2023 22:00,2.429906896,0.150955829,0,0.490038355,0.215362553,12.11,39.87,11.3,Weekday,Summer,0.97
06/08/2023 23:00,5.695627641,0.13720197,0,3.557424026,0.48031229,42.1,60.52,3.95,Weekday,Summer,0.24
06/09/2023 0:00,5.422747531,1.074767685,0,2.479895293,0.206366272,22.73,55.98,11.93,Weekday,Summer,0.18
06/09/2023 1:00,4.56937318,0.32025648,0,2.389006921,0.172482673,33.29,48.49,11.76,Weekday,Summer,0.86
06/09/2023 2:00,6.084600184,0.015460535,0,3.949115994,0.459791625,24.93,46.23,3.86,Weekday,Summer,0.24
