Time,Use [kW],HVAC [kW],Machinery [kW],Lighting [kW],Computers and Electronics [kW],Refrigeration [kW],Compressor [kW],Outdoor Temp [°C],Humidity [%],Cloud Cover [%],Production Hours,Day Type,Season,Staff Count
,120.953341,26.71936899,33.91745976,26.94806037,8.314979029,21.69940716,3.354065741,32.28058651,58.06639647,0.520483414,No,Weekday,Summer,11
,645.4129125,65.08754126,361.5661708,78.57782328,30.07005117,13.27919903,96.83212696,23.98101279,69.66076443,0.983928202,Yes,Weekday,Summer,156
,709.2595481,112.7132332,367.2991173,81.9627871,20.92562016,13.95129328,112.4074971,16.39807632,45.66157455,0.523060909,Yes,Weekday,Summer,131
,758.8302672,129.0869994,399.783109,99.21361607,42.12161681,14.96859799,73.65632796,27.27974019,58.4671679,0.182426685,Yes,Weekday,Summer,197
,766.2694274,112.0934025,424.4124135,85.34283511,37.24314966,25.40240269,81.77522394,-6.391595943,77.21433343,0.022093747,Yes,Weekday,Summer,80
,887.1918873,157.3824517,538.2090871,63.45236599,32.49562662,14.79416691,80.85818901,11.4577495,70.37746975,0.354703758,Yes,Weekday,Summer,109
,914.5760903,116.6789045,597.6537392,92.03902595,34.4808518,16.19411362,57.52945513,18.35419071,45.56004863,0.918228056,Yes,Weekday,Summer,94
,775.9475607,184.9127212,322.570591,96.4042031,31.38815945,24.81731659,115.8545694,27.28938078,58.68301027,0.996554108,Yes,Weekday,Summer,55
,892.1613642,152.0054567,484.3829973,70.91221267,26.75237856,10.03640315,148.0719158,25.2561302,30.62425531,0.945367975,Yes,Weekday,Summer,159
,706.2987005,116.6131381,335.034845,90.06348197,25.57945697,23.15324747,115.854531,2.468116237,53.63133109,0.729419993,Yes,Weekday,Summer,190
,718.5884483,71.72730153,444.1906281,63.51305206,22.75528605,14.32957314,102.0726074,32.33960763,78.87969747,0.558142728,Yes,Weekday,Summer,76
,659.0136851,79.4352549,322.1095394,92.87101059,34.84343783,12.54714222,117.2073002,-4.404437136,51.09890691,0.590686146,Yes,Weekday,Summer,123
,756.3635309,144.5257562,385.1252861,66.18752136,35.68446858,25.01161234,99.82888636,29.38101284,75.65829795,0.538992009,Yes,Weekday,Summer,150
,738.4390968,77.11957151,402.6291228,91.00071247,46.27368007,24.70754353,96.70846639,33.69231123,44.44009523,0.707049305,Yes,Weekday,Summer,92
,691.7263763,195.4558236,309.2682963,69.13314444,29.20857936,28.71520896,59.94532361,-2.028091455,79.93068963,0.418873227,Yes,Weekday,Summer,188
,926.4943465,149.5322861,560.9212544,72.1836596,47.07588299,29.86137687,66.91988659,22.49297289,54.75320211,0.669204005,Yes,Weekday,Summer,180
,714.1737152,54.08636467,490.8662616,65.7854232,36.56573031,12.44270928,54.42722618,-8.187151655,22.53613965,0.121612115,Yes,Weekday,Summer,159
,800.0421938,73.68604914,458.8239568,75.99232854,37.72308649,12.32447311,141.4922997,8.244027131,55.2052878,0.265695307,Yes,Weekday,Summer,161
,142.4729613,48.46653201,5.926816657,39.84495205,16.47824161,11.38971249,20.36670652,13.23274846,36.47436174,0.836003039,No,Weekday,Summer,8
,149.7775563,48.2957867,16.56864366,35.68006862,17.91913235,11.42075992,19.89316501,16.12903517,21.94887932,0.903748931,No,Weekday,Summer,11
,129.3681239,27.28421006,14.6818084,34.21679835,6.207132705,27.74691435,19.23126004,32.11717617,69.25119828,0.539008238,No,Weekday,Summer,16
,141.1536555,46.2536169,13.35846514,31.27478261,16.73076505,16.88160402,16.6544218,20.25128093,36.54377822,0.031635617,No,Weekday,Summer,19
,165.9101158,38.74284198,47.64974968,22.19837452,16.0828192,12.72231258,28.51401779,11.6575078,67.79291324,0.926973571,No,Weekday,Summer,19
,140.6295006,25.59579688,13.84358537,32.21897073,17.41888577,26.66283935,24.88942253,26.43537663,37.29305498,0.702064258,No,Weekday,Summer,13
,145.2449907,41.36387905,29.18340395,21.73578827,8.149143161,23.8704931,20.94228318,32.77397694,31.65958123,0.414027924,No,Weekday,Summer,12
,566.2469223,51.27159308,323.6782614,73.84123113,23.19138825,14.51194631,79.75250214,-9.007023309,78.43613445,0.598378943,Yes,Weekday,Summer,61
,829.8568602,175.9171725,416.4532624,77.95864575,45.23546664,11.00906225,103.2832507,34.21345725,41.69871967,0.429774834,Yes,Weekday,Summer,180
,603.550746,98.07534041,312.3543828,52.34851858,46.24472865,19.72651721,74.80125831,-6.124053742,56.08257269,0.465339227,Yes,Weekday,Summer,143
,849.6877163,197.7910558,410.1587423,62.22294889,34.20522575,28.91124917,116.3984944,26.64740507,56.59888957,0.886809866,Yes,Weekday,Summer,136
,1035.312869,195.4115666,590.1133888,66.06362123,43.28648672,12.38492131,128.0528846,2.615063865,53.62840893,0.161084247,Yes,Weekday,Summer,61
,790.0031262,67.67467145,477.9231429,60.69218047,33.33439344,14.6202138,135.7585242,-4.051915401,74.88174461,0.103669135,Yes,Weekday,Summer,64
,803.1887818,136.4951964,466.5413329,80.94567786,29.06418796,16.39937832,73.74300835,9.793503787,60.46646428,0.002728745,Yes,Weekday,Summer,77
,736.9664785,128.9873648,328.267208,94.4809792,38.94491505,18.71222432,127.5737871,18.97804608,44.22398025,0.314000376,Yes,Weekday,Summer,199
,852.5334268,143.7326794,484.0758672,77.73614167,43.04418098,26.29314396,77.65141354,7.142833026,71.74282307,0.147413766,Yes,Weekday,Summer,150
,798.6320715,69.62685116,435.7718912,89.63680722,35.02386727,28.73648705,139.8361676,-7.544556627,30.86377395,0.219985495,Yes,Weekday,Summer,121
,740.7840333,167.8592089,392.6604567,66.53112839,36.26961696,10.497956,66.9656663,16.97575128,52.65420546,0.011238983,Yes,Weekday,Summer,98
,824.2546806,53.90269694,574.9681647,84.94185526,44.21504145,15.92028027,50.30664195,30.60814742,77.03302232,0.227195415,Yes,Weekday,Summer,131
,659.8432859,135.9275768,359.1514624,62.0752334,33.12085572,15.55520224,54.01295538,7.244691468,57.52385779,0.332711582,Yes,Weekday,Summer,99
,688.7607083,66.98641799,382.3514648,81.53091187,46.29107221,13.24624079,98.35460064,-0.265025007,69.01810703,0.031567496,Yes,Weekday,Summer,163
,822.1581311,185.1527244,397.8574883,77.93983043,43.30392295,15.05691424,102.8472508,9.915980567,59.21364353,0.607904124,Yes,Weekday,Summer,120
,781.2921951,99.56633222,491.907914,61.62824423,30.81551364,26.30269224,71.07149882,-7.823678003,70.36225181,0.568800349,Yes,Weekday,Summer,138
,826.3596934,144.7124578,467.5003016,85.07146037,30.74047644,26.21450389,72.12049329,26.9219413,76.66927279,0.097035779,Yes,Weekday,Summer,110
,162.6449035,40.72723405,47.5023154,38.35761675,17.51639375,10.96682001,7.574523499,27.18533649,36.37530365,0.595009778,No,Weekday,Summer,8
07/01/2023 0:00,124.0345055,36.94647495,33.67777876,28.01748025,9.245587696,13.11144108,3.035742791,16.46002085,30.17966488,0.998653919,No,Weekend,Summer,18
07/01/2023 1:00,142.155658,40.31344267,20.91203552,20.47100194,19.26177835,20.02838315,21.16901639,5.889630002,49.03944502,0.944468953,No,Weekend,Summer,6
07/01/2023 2:00,147.1446731,22.83613129,34.05845854,22.61910074,15.98920538,28.89131485,22.75046227,25.9902514,62.11174561,0.002670993,No,Weekend,Summer,12
07/01/2023 3:00,154.8805594,27.72721569,43.12423594,35.45025615,10.72915426,15.08004013,22.76965724,14.96091612,33.63147519,0.795378311,No,Weekend,Summer,7
07/01/2023 4:00,131.8177908,45.8020308,1.93761174,36.4251656,11.08450355,20.56675731,16.00172183,27.16695388,20.24608703,0.353605276,No,Weekend,Summer,12
07/01/2023 5:00,125.4587183,34.17179068,12.75215399,32.26043756,15.77904116,28.3308637,2.164431242,18.41564567,40.57610695,0.06365137,No,Weekend,Summer,8
07/01/2023 6:00,146.1785675,48.11113616,33.49003389,23.60446548,16.16371983,17.15951036,7.649701834,25.29824629,78.13156013,0.295983214,No,Weekend,Summer,16
07/01/2023 7:00,170.878984,39.10208027,47.69747444,39.17604629,6.066164212,10.0376869,28.79953185,16.93533469,61.69804764,0.321736516,No,Weekend,Summer,17
07/01/2023 8:00,109.1605825,23.93614071,8.22030136,26.77636507,6.00640538,25.56561539,18.65575459,8.63634807,44.07952664,0.523244239,No,Weekend,Summer,6
07/01/2023 9:00,111.3981972,24.41545909,9.09347237,31.18514316,13.46577839,25.79881562,7.439528526,33.1075637,31.55456584,0.661083767,No,Weekend,Summer,11
07/01/2023 10:00,169.0165965,32.47785168,44.20096871,32.42080666,17.1788806,25.51532882,17.22276,14.35012212,41.36538043,0.749055612,No,Weekend,Summer,7
07/01/2023 11:00,159.1516818,45.98235558,32.99831534,33.45692834,8.172619818,22.05659558,16.48486716,17.22902833,30.190366,0.245903043,No,Weekend,Summer,14
07/01/2023 12:00,99.96720362,36.17236249,6.981067887,20.58711131,6.120383512,29.04211074,1.064167675,-0.078056226,26.37834928,0.32177057,No,Weekend,Summer,15
07/01/2023 13:00,120.3526168,20.19627421,28.11403015,20.49264817,19.52243407,16.40319115,15.62403906,18.15428552,74.40454235,0.308381707,No,Weekend,Summer,19
07/01/2023 14:00,112.3966034,46.35720143,1.391283695,37.93880051,8.201914967,16.29916808,2.208234742,15.72234423,79.8590203,0.362736868,No,Weekend,Summer,5
07/01/2023 15:00,154.1405055,45.38514124,43.39689999,26.7773831,9.480097109,22.94562955,6.155354512,-1.682272092,29.84686638,0.999656309,No,Weekend,Summer,13
07/01/2023 16:00,164.11395,47.94671721,37.15813745,29.81694643,11.48991517,28.53687808,9.165355656,-7.318580619,23.27135353,0.777943303,No,Weekend,Summer,12
07/01/2023 17:00,116.6328661,30.55970386,13.2677443,27.65329722,7.121218892,15.59636551,22.43453634,17.19616939,39.78386643,0.974990465,No,Weekend,Summer,13
07/01/2023 18:00,144.6322188,30.44012442,32.17045443,25.06609742,11.33668536,29.04797159,16.57088556,24.36615212,47.69955085,0.69311106,No,Weekend,Summer,8
07/01/2023 19:00,153.2583635,37.20458246,31.63708905,24.02816667,19.79745982,26.67608278,13.91498267,13.55306169,32.28927482,0.406270702,No,Weekend,Summer,7
07/01/2023 20:00,137.5715236,41.88964306,26.74207516,20.27498699,9.587648495,11.2937334,27.7834365,0.204768139,38.08549471,0.389744184,No,Weekend,Summer,14
07/01/2023 21:00,170.1814186,43.73357374,42.90711652,29.96878276,18.5058677,29.80761653,5.258461315,19.99348895,32.05224414,0.488581145,No,Weekend,Summer,10
07/01/2023 22:00,146.5734636,31.99493993,36.96575571,21.62685535,15.89238444,24.61522627,15.47830186,-6.395242303,66.45563411,0.416869783,No,Weekend,Summer,16
07/01/2023 23:00,136.9556622,24.68212425,34.28964258,30.23199047,5.513102135,14.2317036,28.00709917,9.882516716,62.75467659,0.828326246,No,Weekend,Summer,8
07/02/2023 0:00,129.8244624,20.9948955,7.35749257,38.02053403,15.08957803,28.42051822,19.9414441,-2.648495872,58.09709095,0.465002013,No,Weekend,Summer,10
07/02/2023 1:00,126.1682432,30.08461183,18.37224625,29.06892896,9.395498538,21.05330669,18.19365094,-1.699342702,43.23307142,0.29561436,No,Weekend,Summer,11
07/02/2023 2:00,161.2599408,44.66720836,48.85074268,31.150956,10.20823233,16.1605541,10.2222473,-0.896772288,74.54245648,0.774860269,No,Weekend,Summer,12
07/02/2023 3:00,142.816755,26.42739772,22.04919032,27.43216909,11.38686539,26.16167517,29.35945732,7.401817567,78.17195249,0.854420409,No,Weekend,Summer,19
07/02/2023 4:00,168.6380151,49.81334426,29.87034494,34.46862964,11.58403989,23.34824662,19.5534097,-7.698240747,30.41835876,0.420428956,No,Weekend,Summer,8
07/02/2023 5:00,117.2992069,36.69907981,24.2257468,29.17432988,10.88016381,15.32055527,0.999331313,7.900704842,33.38075848,0.667808572,No,Weekend,Summer,12
07/02/2023 6:00,136.0026226,41.64347334,11.86295714,33.64886863,19.48899311,14.63294033,14.72539003,13.02683512,51.53786168,0.058804534,No,Weekend,Summer,12
07/02/2023 7:00,149.6611684,27.42832798,40.04529603,34.23820632,5.216617586,21.26669218,21.46602834,11.74824282,25.47503416,0.529464852,No,Weekend,Summer,10
07/02/2023 8:00,113.4662408,27.44371758,18.08337366,29.75929359,5.679361754,13.09595021,19.40454406,7.225284518,46.18690393,0.044981138,No,Weekend,Summer,5
07/02/2023 9:00,124.6660586,44.29315127,7.1503403,34.83757734,10.44779127,23.5786594,4.358538979,27.76159736,54.90747589,0.02919084,No,Weekend,Summer,14
07/02/2023 10:00,151.4750758,30.00304859,43.68279481,27.74852258,5.664856131,29.68417096,14.69168268,-3.460298841,51.32441427,0.612924851,No,Weekend,Summer,7
07/02/2023 11:00,128.9891189,38.84247788,5.399181622,29.3034514,14.53931511,19.99261456,20.91207832,12.75635347,39.85451498,0.303335382,No,Weekend,Summer,15
07/02/2023 12:00,117.0538909,24.03982929,14.99683615,39.83300662,5.814256656,16.61828496,15.75167724,-7.208136237,52.54674836,0.742537162,No,Weekend,Summer,13
07/02/2023 13:00,154.8232234,49.98307162,46.08395374,21.79631832,7.436440695,12.77289246,16.75054659,-6.79799445,77.52805726,0.896082561,No,Weekend,Summer,14
07/02/2023 14:00,138.7575976,31.78680958,30.84150065,36.11129611,11.91482519,11.85222141,16.25094465,15.82396324,32.36104426,0.139391174,No,Weekend,Summer,17
07/02/2023 15:00,134.7976467,42.18281036,29.76791523,29.63342189,6.511810027,11.3772324,15.32445676,15.47082912,59.2898815,0.724522839,No,Weekend,Summer,7
07/02/2023 16:00,151.7599763,22.84885663,36.64065977,37.7877019,10.24543073,16.24739168,27.98993554,29.51150808,22.60380165,0.514519998,No,Weekend,Summer,9
07/02/2023 17:00,123.6466963,36.57902085,14.9303844,26.9937068,6.037400981,29.8272745,9.278908783,15.1043154,23.98498427,0.11211925,No,Weekend,Summer,9
07/02/2023 18:00,117.6573072,22.82817587,12.2293329,39.559601,11.92813067,20.60392862,10.50813811,33.19059592,53.10969345,0.651592606,No,Weekend,Summer,19
07/02/2023 19:00,131.2290068,41.55456117,8.477097936,26.33726467,6.148796368,26.96802313,21.74326357,-7.808731822,26.29635082,0.609466803,No,Weekend,Summer,14
07/02/2023 20:00,126.689423,42.25264476,16.77150872,32.16391208,17.48270021,16.90975935,1.10889792,-5.589654185,21.34080731,0.515641867,No,Weekend,Summer,10
07/02/2023 21:00,136.4827435,41.08082123,5.177087932,33.66851481,17.28530966,26.10491726,13.16609256,-8.017036229,30.29077986,0.926471205,No,Weekend,Summer,17
07/02/2023 22:00,128.0851413,27.80774978,35.76953456,20.52086335,5.196702217,19.31767161,19.4726198,-1.662541735,53.89095026,0.521079696,No,Weekend,Summer,8
07/02/2023 23:00,114.746921,22.04377788,10.19705935,39.9032859,8.51062919,13.18586474,20.90630396,14.35715499,62.20045727,0.990515115,No,Weekend,Summer,18
07/03/2023 0:00,179.866848,43.98752434,41.03174079,36.9717026,15.33637269,24.87882986,17.66067774,19.05074816,32.14871385,0.509228814,No,Weekday,Summer,8
07/03/2023 1:00,131.8353071,31.46401819,27.76244385,22.99348041,17.72819632,12.7920042,19.0951641,-7.948667892,60.09556623,0.115852038,No,Weekday,Summer,7
07/03/2023 2:00,147.8834527,20.76821646,44.53634465,29.44346014,18.866115,14.99706942,19.27224708,32.56869004,30.94857987,0.470471251,No,Weekday,Summer,17
07/03/2023 3:00,83.71160621,34.74413839,1.691961059,22.64930405,11.84907654,10.87295289,1.904173288,27.89744195,56.8074456,0.182328763,No,Weekday,Summer,11
07/03/2023 4:00,102.7091081,30.14319138,0.435134762,36.32038672,6.687687969,15.56984697,13.55286031,3.347561697,44.71758079,0.597133485,No,Weekday,Summer,11
07/03/2023 5:00,129.3435454,22.96332317,33.22662127,26.59043475,11.56241281,28.99946707,6.001286305,-6.52656114,59.22797056,0.693132175,No,Weekday,Summer,9
07/03/2023 6:00,970.131773,169.288565,542.7133785,68.40552042,40.86590176,16.40477983,132.4536274,-2.355081705,79.70316515,0.468435279,Yes,Weekday,Summer,193
07/03/2023 7:00,713.2211828,185.7536508,327.0586092,84.8656123,38.85391065,14.20340967,62.48599011,-4.287501381,76.26901791,0.097702968,Yes,Weekday,Summer,128
07/03/2023 8:00,845.5156523,191.2864572,436.9397661,70.79825074,36.21622587,24.39132149,85.88363091,-4.452229932,20.25690547,0.468641399,Yes,Weekday,Summer,124
07/03/2023 9:00,773.87745,145.4595481,361.2642518,61.45290453,46.29093705,17.28352822,142.1262803,13.33527599,73.12632586,0.081454215,Yes,Weekday,Summer,178
07/03/2023 10:00,867.384132,163.7494622,431.1486223,88.28495765,27.29142877,28.06290128,128.8467599,1.063134912,23.98944771,0.682125956,Yes,Weekday,Summer,163
07/03/2023 11:00,727.3649473,130.0879341,349.8198108,93.27756847,22.05877906,12.30343116,119.8174238,6.116287244,77.18279517,0.790368225,Yes,Weekday,Summer,51
07/03/2023 12:00,818.9250391,62.58404848,521.2423316,61.99951039,42.15595043,27.30581571,103.6373825,34.52774,36.90954075,0.962380327,Yes,Weekday,Summer,68
07/03/2023 13:00,660.3786785,120.1165416,341.4780897,71.09629424,42.45681069,27.11583433,58.11510798,20.7941412,42.92208982,0.148802107,Yes,Weekday,Summer,58
07/03/2023 14:00,813.2982979,80.55609025,548.2728137,87.97431676,26.5242851,12.03135187,57.93944014,32.70413002,25.49829231,0.532420336,Yes,Weekday,Summer,136
07/03/2023 15:00,581.1656843,53.36835216,342.8100524,87.99513026,23.23479677,17.44499111,56.31236159,-3.584955024,26.7363655,0.567537368,Yes,Weekday,Summer,126
07/03/2023 16:00,791.2840549,163.5492622,428.5201271,69.18652984,27.55293809,16.46942261,86.00577508,7.196276367,63.60443391,0.922476534,Yes,Weekday,Summer,51
07/03/2023 17:00,719.498856,152.658486,318.1192647,84.06974514,24.78400578,15.98637215,123.8809821,14.96293115,76.65993414,0.627276641,Yes,Weekday,Summer,130
07/03/2023 18:00,776.4810426,97.23503322,400.1850097,84.45757049,45.33587627,13.798964,135.4685889,-6.545887215,56.6449097,0.145509646,Yes,Weekday,Summer,167
07/03/2023 19:00,830.8903338,58.87785211,539.1762448,78.49113661,34.8232435,14.27975151,105.2421053,-9.811565037,62.95100093,0.436351324,Yes,Weekday,Summer,51
07/03/2023 20:00,751.2024761,126.1798442,430.0920049,75.1954282,41.97737788,10.34342738,67.41439355,20.16954502,65.71818468,0.654762529,Yes,Weekday,Summer,61
07/03/2023 21:00,867.5847007,116.4337489,539.9873769,74.73600819,21.54613357,22.16151469,92.71991839,18.88187826,35.76885647,0.700284432,Yes,Weekday,Summer,143
07/03/2023 22:00,698.3829049,91.74211154,422.8926778,98.31213177,20.63097695,12.93949005,51.86551676,8.48549645,22.71377786,0.863073999,Yes,Weekday,Summer,60
07/03/2023 23:00,147.4446088,33.89833967,43.23386526,21.05657226,7.457199435,15.15387337,26.64475881,12.03398342,20.11236464,0.18050712,No,Weekday,Summer,16
07/04/2023 0:00,139.2551789,32.94390693,44.35784979,27.62078027,15.42084173,17.7764976,1.135302631,8.694935027,41.03895698,0.951542147,No,Weekday,Summer,5
07/04/2023 1:00,124.723364,24.01817356,7.898272908,30.03942786,19.0961269,23.94400902,19.72735372,-8.919772982,34.48785369,0.059139412,No,Weekday,Summer,15
07/04/2023 2:00,120.1666071,29.85911804,8.535116909,37.56828302,6.057771132,24.95408304,13.19223497,5.09172228,23.7390635,0.983762135,No,Weekday,Summer,12
07/04/2023 3:00,151.3931237,24.46056662,37.0024989,28.78311738,17.33583105,15.5414961,28.26961367,-2.031298507,30.77169755,0.857767093,No,Weekday,Summer,5
07/04/2023 4:00,128.5579453,23.85650694,24.440902,31.46116462,18.60124981,28.39438662,1.80373529,-5.57091149,27.4699339,0.660272783,No,Weekday,Summer,9
07/04/2023 5:00,102.1725499,25.51537747,2.172944409,33.84190177,7.967792376,29.57116873,3.103365127,33.05241953,74.89270284,0.7349955,No,Weekday,Summer,14
07/04/2023 6:00,786.8419835,113.8334425,435.5513561,85.5434686,22.43589253,15.36484641,114.1129774,16.97118763,28.41603281,0.072692006,Yes,Weekday,Summer,79
07/04/2023 7:00,605.6059386,54.88251435,328.2673716,97.90979168,40.35597262,23.9399492,60.25033917,22.78953279,52.25890784,0.041479863,Yes,Weekday,Summer,179
07/04/2023 8:00,773.2253045,140.9666572,359.0492781,88.54538666,36.22160289,14.15702806,134.2853516,4.191368447,55.58635731,0.101765797,Yes,Weekday,Summer,154
