Time,Use [kW],HVAC [kW],Cloud Cover [%],Day Type,Outdoor Temp [°C],Season,Humidity [%],Staff Count,Water Heating [kW],Patient Load,Refrigeration [kW],Medical Equipment [kW],Lighting [kW]
08/04/2023 7:00,196.119493,93.9438103,0.491667143,Weekday,16.8293492,Summer,55.38767403,68,17.20406651,124,10.53708198,42.47031268,31.96422157
08/04/2023 8:00,203.2170038,103.3879449,0.895453302,Weekday,14.46403766,Summer,30.95559807,56,19.11804104,170,6.373661424,46.89528713,27.4420693
08/04/2023 9:00,202.3307428,91.61906084,0.709857472,Weekday,13.98371954,Summer,51.86581576,77,15.96848341,157,6.443490138,54.19717954,34.10252886
08/04/2023 10:00,209.899125,85.73954313,0.18600726,Weekday,13.13783123,Summer,56.12351227,78,25.93837009,132,12.13773777,56.70920427,29.37426978
08/04/2023 11:00,200.3127016,81.32438235,0.15972708,Weekday,18.02425766,Summer,61.59464677,72,21.92087776,120,12.28973653,52.44061856,32.33708643
08/04/2023 12:00,185.0494255,92.62227637,0.952944197,Weekday,15.65810554,Summer,32.67886582,81,20.87611528,131,8.350183114,32.20954921,30.99130149
08/04/2023 13:00,192.0828503,94.18681553,0.563472482,Weekday,14.55766765,Summer,43.08179409,83,19.08998547,123,9.367838375,38.69701289,30.741198
08/04/2023 14:00,237.1377495,106.8326782,0.533388489,Weekday,16.61602603,Summer,43.76912883,54,21.14574266,173,12.40302719,65.05887952,31.6974219
08/04/2023 15:00,212.9205644,99.02545297,0.642206749,Weekday,16.22599588,Summer,55.56598727,64,17.66379757,102,9.755666284,56.16645832,30.30918928
08/04/2023 16:00,217.0746371,96.58804442,0.522467773,Weekday,15.4550553,Summer,48.56298031,99,22.94719287,135,10.48245751,53.69153285,33.36540945
08/04/2023 17:00,178.8100062,88.15430742,0.163409258,Weekday,17.26373467,Summer,37.94356183,86,17.67225964,152,7.781150073,33.47155876,31.73073027
08/04/2023 18:00,202.3129223,95.32419388,0.736790035,Weekday,11.15423169,Summer,64.4651545,78,16.97591779,105,7.412210356,53.89669937,28.70390096
08/04/2023 19:00,210.5028745,101.5850545,0.058310997,Weekday,13.44360646,Summer,66.3213962,81,20.1265836,193,8.902381311,50.44632701,29.44252807
08/04/2023 20:00,202.7457441,88.46811982,0.479101103,Weekday,10.66821373,Summer,60.95700526,82,17.30646291,106,7.830285807,59.22174938,29.91912621
08/04/2023 21:00,204.4700948,91.7722512,0.908445263,Weekday,12.69502287,Summer,36.64871088,59,20.27743613,123,9.221532118,53.5285294,29.67034595
08/04/2023 22:00,224.0172517,96.00081526,0.255936337,Weekday,12.67028223,Summer,62.37819221,67,24.32409381,139,9.754109301,60.4780556,33.46017777
08/04/2023 23:00,202.0042525,95.52448559,0.925606625,Weekday,14.52292942,Summer,57.94474909,67,21.41617416,150,6.98386698,44.60618595,33.47353987
08/05/2023 0:00,190.0804379,97.09097713,0.526926647,Weekend,16.25324559,Summer,65.95688163,39,20.88647007,90,6.293053795,35.34336934,30.46656755
08/05/2023 1:00,183.8436656,82.99729155,0.851717639,Weekend,11.05111642,Summer,37.76363299,25,24.03161594,71,10.97710592,35.60961922,30.22803292
08/05/2023 2:00,193.6401762,92.26172169,0.288502393,Weekend,14.51512187,Summer,60.73083119,47,15.7793936,78,7.76461317,48.04754237,29.78690536
08/05/2023 3:00,211.9704187,103.0081318,0.129305301,Weekend,13.62788195,Summer,53.38129911,31,13.80082184,95,9.037123152,57.44389474,28.68044719
08/05/2023 4:00,173.9811851,85.11064495,0.397545677,Weekend,14.59295736,Summer,54.86656011,27,18.83433877,50,9.689992503,29.53086538,30.81534351
08/05/2023 5:00,188.1583798,88.4578296,0.281037166,Weekend,14.32757842,Summer,66.00635947,46,23.76424745,88,9.042960093,36.69846348,30.19487915
08/05/2023 6:00,185.5652677,81.80702165,0.096618984,Weekend,12.64324265,Summer,33.4792812,49,17.22031437,86,5.616321078,54.49443286,26.42717771
08/05/2023 7:00,182.1496272,82.52252706,0.236974188,Weekend,13.91027426,Summer,64.07195424,20,17.00506875,70,10.74858933,45.85573192,26.01771016
08/05/2023 8:00,185.6641422,83.66900404,0.580016311,Weekend,16.90780853,Summer,35.72992622,26,16.91231796,83,10.17692119,42.25586484,32.65003412
08/05/2023 9:00,200.1194506,82.50806707,0.283335601,Weekend,15.91622985,Summer,60.90347834,42,21.38008379,87,8.11190498,59.88918513,28.23020962
08/05/2023 10:00,193.3564253,85.04281516,0.288335291,Weekend,13.47224806,Summer,46.25521428,36,18.62777692,52,9.934812036,51.36803674,28.38298441
08/05/2023 11:00,198.5223263,87.7993237,0.471795698,Weekend,12.76748474,Summer,44.48414568,40,17.5180684,90,9.203457638,55.04988985,28.95158669
08/05/2023 12:00,184.3162712,84.47845657,0.460088694,Weekend,15.31766025,Summer,64.04834199,36,17.63255663,56,14.61347052,42.71711769,24.87466984
08/05/2023 13:00,196.6335613,89.13156623,0.733180451,Weekend,15.71046812,Summer,45.2114786,25,20.47031241,81,6.72935348,52.41913858,27.88319063
08/05/2023 14:00,179.5037932,81.73262159,0.573241073,Weekend,14.34365798,Summer,35.79494346,39,15.77847358,52,7.016558927,44.47028266,30.50585647
08/05/2023 15:00,175.3667431,88.69940823,0.638035157,Weekend,15.57132367,Summer,50.27456512,22,25.30129496,76,7.785219674,23.56118594,30.01963428
08/05/2023 16:00,184.5500803,77.17355372,0.844743061,Weekend,12.57069311,Summer,34.33630035,43,21.81173618,68,8.159693088,47.29313613,30.1119612
08/05/2023 17:00,189.0285162,82.32993832,0.457671959,Weekend,12.02406119,Summer,55.94499019,35,17.85314756,86,6.65060068,52.58665391,29.60817574
08/05/2023 18:00,199.8944468,97.74266373,0.3022815,Weekend,15.94185709,Summer,63.05591591,49,17.4628436,84,8.395416481,43.8368098,32.45671316
08/05/2023 19:00,201.8195269,86.09908478,0.766556338,Weekend,14.37482688,Summer,38.59272337,20,19.23219234,50,11.16656093,54.1290867,31.1926022
08/05/2023 20:00,196.5868795,96.40840757,0.548958472,Weekend,12.58570275,Summer,56.20410962,39,18.68958759,79,12.48522019,36.73193322,32.27173094
08/05/2023 21:00,196.7287549,90.321576,0.777134936,Weekend,15.44519522,Summer,63.52214173,25,22.36309127,90,10.76487058,45.8962088,27.38300823
08/05/2023 22:00,183.1263537,84.36617374,0.234371269,Weekend,14.45656894,Summer,46.73271903,47,20.11858118,54,14.27804611,31.87132247,32.4922302
08/05/2023 23:00,186.5648331,86.98208694,0.029302553,Weekend,11.04124752,Summer,47.36008315,45,19.52089399,75,12.0334059,39.39875351,28.62969271
08/06/2023 0:00,177.0262935,85.36726424,0.545215758,Weekend,14.27077226,Summer,52.6651577,41,12.35054657,70,9.77315788,41.60857484,27.92675
08/06/2023 1:00,190.9594626,90.07873221,0.351211598,Weekend,17.42433834,Summer,39.64728442,37,16.07581321,80,8.667147818,45.55178192,30.5859874
08/06/2023 2:00,205.8997945,92.1508569,0.674335911,Weekend,15.71979797,Summer,49.04504369,49,19.37583616,55,10.53439221,52.27576874,31.56294046
08/06/2023 3:00,197.1844829,90.13353969,0.011074536,Weekend,13.12333297,Summer,46.92540997,49,20.89576174,53,8.942890761,45.73208737,31.48020339
08/06/2023 4:00,204.2475624,85.70177589,0.292534456,Weekend,12.81735572,Summer,59.11330746,35,20.31738287,95,7.954237967,64.10728136,26.16688431
08/06/2023 5:00,191.5235738,94.91504946,0.257297028,Weekend,14.15743085,Summer,54.55743671,41,13.94205734,97,6.858881237,49.30180201,26.50578373
08/06/2023 6:00,212.4367749,91.63918812,0.045742285,Weekend,14.19807831,Summer,63.2749848,49,24.33978433,97,13.09953491,50.75951105,32.59875651
08/06/2023 7:00,200.3112339,86.05500328,0.071971181,Weekend,12.15463675,Summer,46.56789179,29,14.07434881,57,10.30308662,61.85687223,28.02192294
08/06/2023 8:00,184.8131156,88.41783731,0.992010751,Weekend,12.78970302,Summer,48.97066879,33,18.28554129,83,7.927124227,38.20996739,31.97264538
08/06/2023 9:00,208.5289404,92.11623627,0.259596513,Weekend,13.38553023,Summer,60.27373677,20,21.48057015,71,11.27057139,52.98557091,30.67599171
08/06/2023 10:00,183.8159918,75.58053535,0.417868752,Weekend,11.36966622,Summer,63.86816755,45,23.25530235,59,12.32210506,41.89087993,30.76716911
08/06/2023 11:00,210.9270705,92.854202,0.411886985,Weekend,15.39006133,Summer,60.17390277,29,18.76553425,77,6.018895628,63.76575893,29.52267971
08/06/2023 12:00,171.278602,83.13259134,0.781908669,Weekend,14.5170215,Summer,48.59647451,37,19.95159173,91,11.48891021,24.62033461,32.08517414
08/06/2023 13:00,197.9058532,98.12684689,0.117476617,Weekend,16.16406108,Summer,66.39877238,24,21.01921696,99,10.81116196,38.24674906,29.70187833
08/06/2023 14:00,204.1483888,97.6256167,0.885150889,Weekend,15.65986275,Summer,52.44943115,32,22.31352494,72,11.52222474,38.58271161,34.10431083
08/06/2023 15:00,194.5404644,92.51223437,0.199797068,Weekend,13.56821354,Summer,30.10850568,30,23.95578458,90,11.7055677,34.51588615,31.85099159
08/06/2023 16:00,185.1277095,90.92909806,0.203457586,Weekend,14.98497513,Summer,30.93741093,25,18.64601088,61,12.19774047,31.20618571,32.14867433
08/06/2023 17:00,194.5129691,82.80314879,0.229562987,Weekend,10.50795638,Summer,58.99200476,44,24.1092446,62,8.788815072,50.70820955,28.10355107
08/06/2023 18:00,216.1128678,84.44267907,0.876303724,Weekend,15.40192698,Summer,69.8870217,25,25.88153791,90,12.03975968,60.5105068,33.23838433
08/06/2023 19:00,217.2258227,93.11579082,0.219030549,Weekend,15.13127812,Summer,49.88622106,24,20.61748946,50,11.18258265,60.92390462,31.38605516
08/06/2023 20:00,185.0138808,77.56792005,0.778017432,Weekend,12.11746549,Summer,50.51371957,37,20.39512395,96,9.421195423,50.19908072,27.43056064
08/06/2023 21:00,188.4855554,88.37010238,0.915435567,Weekend,16.6158098,Summer,46.31382617,28,16.14164805,98,8.590982403,46.2280947,29.15472787
08/06/2023 22:00,207.9346564,90.37769484,0.55009205,Weekend,18.97312675,Summer,56.4356097,48,25.3133954,55,8.873632117,52.10661749,31.26331652
08/06/2023 23:00,208.554427,83.07927715,0.324539482,Weekend,15.46160293,Summer,45.44223192,28,23.17516832,72,10.01592137,57.75457981,34.52948039
08/07/2023 0:00,211.1502096,93.87670613,0.107856981,Weekday,12.54518652,Summer,60.82349637,66,23.72116474,160,8.408673063,57.47864808,27.66501759
08/07/2023 1:00,225.1071076,94.55394404,0.66810833,Weekday,12.0143126,Summer,34.82563217,62,20.1551298,161,10.07655302,69.27544265,31.04603806
08/07/2023 2:00,208.1519489,92.51042306,0.140714218,Weekday,15.69021968,Summer,55.63827051,70,22.42005231,106,9.419750202,52.37792296,31.4238004
08/07/2023 3:00,213.2170202,90.3713735,0.599597613,Weekday,9.653684069,Summer,57.12811177,56,24.21546836,129,6.41607629,63.44882488,28.76527721
08/07/2023 4:00,192.0796814,99.30281788,0.325587191,Weekday,16.03011452,Summer,48.73851858,77,15.29565913,166,5.824872971,38.633453,33.02287846
08/07/2023 5:00,207.1534244,99.53735888,0.877474519,Weekday,10.91506588,Summer,36.28486755,92,16.90134733,183,12.21189977,49.08066802,29.42215044
08/07/2023 6:00,209.5313343,86.36063707,0.765814005,Weekday,16.32827452,Summer,38.44506916,71,18.07847724,129,9.255373081,63.43276626,32.40408065
08/07/2023 7:00,208.443114,92.68917295,0.850011669,Weekday,16.23177401,Summer,47.07703204,87,24.29378949,140,10.51541049,51.74114264,29.20359846
08/07/2023 8:00,199.6643979,94.93113533,0.82412987,Weekday,13.92518147,Summer,40.41748564,90,24.24341034,103,13.50121459,35.83114824,31.15748938
08/07/2023 9:00,202.0304375,92.29773808,0.669634848,Weekday,14.33244645,Summer,33.52814865,53,20.55428874,125,13.68742331,44.34921142,31.14177599
08/07/2023 10:00,219.7959132,98.87328774,0.70345603,Weekday,11.58149393,Summer,37.37260865,74,16.60426461,180,10.14680026,63.79847718,30.37308339
08/07/2023 11:00,212.7505435,94.37233644,0.696503288,Weekday,13.50143109,Summer,57.7955214,62,20.85428938,134,12.01422538,57.18995426,28.31973809
08/07/2023 12:00,208.1835833,96.35436485,0.310912371,Weekday,11.15442118,Summer,64.09869327,73,22.70693707,110,8.183817946,49.69439397,31.24406947
08/07/2023 13:00,202.3180014,100.053236,0.050464031,Weekday,15.68792103,Summer,35.95863418,70,13.80231593,175,8.674756115,49.06180005,30.72589336
08/07/2023 14:00,221.2501441,97.47288761,0.196795047,Weekday,10.74869448,Summer,53.93467825,88,20.55623028,174,14.91499022,58.36672713,29.93930885
08/07/2023 15:00,195.7378545,88.75899183,0.571091919,Weekday,12.50949599,Summer,56.42490561,89,22.31535602,135,11.70929553,42.07959708,30.87461404
08/07/2023 16:00,200.6586264,95.2022724,0.093904905,Weekday,14.33401749,Summer,59.67851207,65,15.60674526,123,13.8574241,46.34173424,29.65045036
08/07/2023 17:00,213.8596142,92.39210118,0.449517444,Weekday,16.39219589,Summer,42.09611643,81,25.96305435,127,9.208860668,54.17345478,32.1221432
08/07/2023 18:00,209.8071301,94.56141531,0.439264933,Weekday,13.02458385,Summer,47.74758264,86,16.51829998,188,12.77219164,56.27457214,29.68065102
08/07/2023 19:00,223.5708107,97.96107063,0.081764177,Weekday,14.55070662,Summer,58.25682709,99,19.3727335,165,10.77870568,63.41536242,32.04293851
08/07/2023 20:00,202.1391624,90.65716798,0.466765445,Weekday,14.7154333,Summer,54.41731213,87,23.20523178,174,8.608192102,49.20672253,30.46184804
08/07/2023 21:00,203.3286062,90.93466437,0.422669122,Weekday,14.59589818,Summer,50.31842125,64,19.73507272,176,10.78955207,53.07721485,28.79210222
08/07/2023 22:00,206.4238563,92.80465731,0.103583093,Weekday,11.87235434,Summer,49.38849072,55,20.12659067,135,10.52096154,57.24427822,25.72736858
08/07/2023 23:00,191.982996,89.36294308,0.63801444,Weekday,16.63171286,Summer,42.59528735,72,21.0596234,100,8.033883605,46.89229364,26.63425227
08/08/2023 0:00,203.5970533,99.41932328,0.808665219,Weekday,12.37585507,Summer,38.63382297,95,19.62547566,135,7.963050588,48.32362757,28.26557619
08/08/2023 1:00,199.9298378,93.38461975,0.636589272,Weekday,11.226527,Summer,37.85929991,50,16.8331563,166,8.99852396,51.4084438,29.30509398
08/08/2023 2:00,207.7967547,89.9434243,0.49937713,Weekday,12.12597963,Summer,45.6737786,62,24.16259764,170,10.79116981,49.59106365,33.30849931
08/08/2023 3:00,197.8389499,97.33693962,0.03446697,Weekday,14.84421372,Summer,65.90003172,78,15.42228213,191,7.886779078,46.68566053,30.50728853
08/08/2023 4:00,219.4307176,90.09025455,0.625085386,Weekday,15.08799152,Summer,36.35573555,99,18.9756442,171,13.26074533,66.01335137,31.09072211
08/08/2023 5:00,210.8656231,87.39020264,0.077739931,Weekday,16.1016174,Summer,33.17545002,69,21.53142143,144,11.90823917,61.00882917,29.02693071
08/08/2023 6:00,199.2942312,94.4673727,0.894926176,Weekday,14.39876841,Summer,51.72914503,68,21.75208611,110,12.81754871,37.85150903,32.40571469
08/08/2023 7:00,211.2422757,89.39092462,0.867079292,Weekday,15.73944809,Summer,42.54075365,92,18.88569833,122,12.83269958,56.60572889,33.52722429
08/08/2023 8:00,190.5097168,88.42692978,0.341304454,Weekday,13.9048397,Summer,54.0874745,67,23.72410164,102,7.249269302,38.64588428,32.46353175
08/08/2023 9:00,230.2287519,105.8606246,0.091638495,Weekday,10.7783148,Summer,30.47332111,84,20.37069117,185,11.23769586,63.2516123,29.50812789
08/08/2023 10:00,203.6677569,93.72920935,0.898638551,Weekday,10.65989677,Summer,55.02113164,51,20.90098315,194,11.4698684,46.73306084,30.83463511
08/08/2023 11:00,216.9958023,96.27987619,0.183783065,Weekday,12.96493993,Summer,42.65730018,55,24.25808876,115,7.519723311,54.837134,34.10098004
08/08/2023 12:00,175.9860994,93.40833904,0.624482375,Weekday,13.57536417,Summer,43.35983483,81,21.81571922,110,8.612788304,23.69049816,28.45875469
08/08/2023 13:00,205.4699013,98.10975704,0.538268659,Weekday,15.79450635,Summer,48.28765475,72,22.84772903,138,11.08885847,39.78868689,33.63486983
08/08/2023 14:00,205.966229,100.1435825,0.016294195,Weekday,11.03123361,Summer,69.36372121,79,16.65145926,186,13.70839032,45.23171202,30.23108488
08/08/2023 15:00,200.7974719,92.46725702,0.077468345,Weekday,15.10447399,Summer,38.71132974,92,15.16858456,123,10.69564086,54.76810567,27.6978838
08/08/2023 16:00,177.6078884,80.1323158,0.558676418,Weekday,15.15833633,Summer,53.30151914,55,20.65926742,105,9.969397409,40.35053138,26.4963764
08/08/2023 17:00,199.029727,103.5408581,0.912577397,Weekday,14.09964394,Summer,45.5657355,91,21.53061827,199,10.08979698,35.20668865,28.66176495
08/08/2023 18:00,187.5437685,83.72615641,0.083306287,Weekday,16.78955033,Summer,31.5480459,90,21.08543561,105,9.350729044,44.59961088,28.78183655
08/08/2023 19:00,222.8465673,104.3294273,0.856561893,Weekday,10.95195991,Summer,46.34672463,56,19.39667984,143,13.11732309,53.58170428,32.42143282
08/08/2023 20:00,187.7366551,97.53317062,0.033886653,Weekday,14.34137671,Summer,52.73853473,52,17.93154134,194,8.6729622,32.43197521,31.16700572
08/08/2023 21:00,226.5756803,104.7222666,0.766225438,Weekday,9.305800097,Summer,67.00660684,83,20.28480315,176,11.59149615,59.46992542,30.50718899
08/08/2023 22:00,199.8587645,87.73559891,0.909650253,Weekday,14.56823444,Summer,49.67623721,73,18.93727789,105,10.94801847,53.12091072,29.1169585
08/08/2023 23:00,194.0182565,90.73420499,0.014757842,Weekday,13.56041494,Summer,66.39471369,93,11.06776205,140,10.91051031,52.86427509,28.44150409
08/09/2023 0:00,245.032001,110.3528099,0.192506617,Weekday,18.33730808,Summer,59.07181354,63,19.0015072,162,10.19798299,72.49056329,32.98913767
08/09/2023 1:00,209.0264125,95.90093312,0.134956277,Weekday,12.62924241,Summer,53.0930226,99,16.23416023,185,8.597866388,55.51760864,32.7758441
08/09/2023 2:00,217.7921288,89.70542126,0.897955154,Weekday,13.93114601,Summer,34.57093275,86,20.41569005,118,11.45586341,62.82228009,33.39287402
08/09/2023 3:00,201.0134327,95.1893265,0.890765621,Weekday,12.23925178,Summer,69.67141113,79,25.28136922,163,10.08793682,38.91949705,31.53530314
08/09/2023 4:00,222.9873829,101.8913232,0.773853752,Weekday,12.97294435,Summer,61.3015062,96,23.70635407,169,9.943315826,58.57027512,28.87611464
08/09/2023 5:00,193.5982193,93.58335636,0.994201331,Weekday,14.19213947,Summer,67.03561872,99,21.18427645,140,5.606260192,40.48588845,32.73843781
08/09/2023 6:00,187.6087568,88.48539877,0.669930727,Weekday,11.65718984,Summer,48.727074,69,17.24884799,136,15.96440411,38.27580343,27.63430249
08/09/2023 7:00,190.7047472,85.54310691,0.645401058,Weekday,10.63786677,Summer,42.31684765,80,13.13898545,101,13.41123808,44.52058389,34.09083291
08/09/2023 8:00,214.9116772,105.9208614,0.837380913,Weekday,15.37012154,Summer,66.81250117,59,21.59496175,191,8.801998893,48.58564593,30.00820926
08/09/2023 9:00,226.4058721,91.80277616,0.739452528,Weekday,15.79071198,Summer,47.25393433,82,19.73959821,106,12.45442005,71.91312583,30.49595181
08/09/2023 10:00,210.473812,91.48740469,0.057097891,Weekday,13.86242159,Summer,68.54384171,94,20.16084319,164,7.966286485,61.88501638,28.97426123
08/09/2023 11:00,196.8118526,100.3406223,0.605657467,Weekday,14.47633729,Summer,63.47683518,98,10.20443396,151,9.922387131,49.09686821,27.24754103
08/09/2023 12:00,210.3157934,96.97327229,0.175008352,Weekday,12.99290825,Summer,31.39174135,84,13.53380743,175,11.01636722,59.37663246,29.415714
08/09/2023 13:00,197.2017794,86.41777813,0.609514589,Weekday,12.88391428,Summer,52.2684103,68,19.68101864,105,10.30199501,49.0081405,31.79284712
08/09/2023 14:00,229.2371623,100.7176565,0.617664997,Weekday,13.86444936,Summer,62.63839634,51,21.52206487,144,11.26047449,62.39824053,33.338726
08/09/2023 15:00,205.6533251,97.68338333,0.316227432,Weekday,13.82713642,Summer,42.77977333,57,17.60705922,172,9.994177891,49.30532993,31.0633747
08/09/2023 16:00,205.0619729,93.16657911,0.09218099,Weekday,13.44888523,Summer,45.78964092,95,17.78815956,156,11.92205144,52.85503391,29.33014886
